Filename,Keras Model,TFLite Model,Keras Inference Time (s),TFLite Inference Time (s),Keras Class,TFLite Class,Keras Predictions,TFLite Predictions
healthy_val.0.jpg,EfficientNetV2B0Modifikasi_2024-12-24 06_44_24.keras,EfficientNetV2B0Modifikasi_2024-12-24 06_44_24.tflite,2.1246087551116943,0.05945730209350586,healthy,healthy,"[0.0015178890898823738, 0.22154295444488525, 0.7769391536712646]","[0.0015178885078057647, 0.2215428650379181, 0.7769392132759094]"
angular_leaf_spot_val.0.jpg,EfficientNetV2B0_2024-12-24 04_21_48.keras,EfficientNetV2B0_2024-12-24 04_21_48.tflite,4.616372585296631,0.020349979400634766,angular_leaf_spot,angular_leaf_spot,"[0.9999996423721313, 3.314133891763049e-07, 2.9065139184325517e-09]","[0.9999996423721313, 3.314133891763049e-07, 2.9065028162023054e-09]"
bean_rust_val.0.jpg,EfficientNetV2B0_2024-12-24 05_12_11.keras,EfficientNetV2B0_2024-12-24 05_12_11.tflite,5.102399826049805,0.020107030868530273,bean_rust,bean_rust,"[4.6032287315256326e-08, 1.0, 2.1378031789254237e-08]","[4.603245429279923e-08, 0.9999998807907104, 2.1378150805162477e-08]"
bean_rust_val.0.jpg,EfficientNetV2B0_2024-12-24 05_57_15.keras,EfficientNetV2B0_2024-12-24 05_57_15.tflite,4.654986381530762,0.020215272903442383,bean_rust,bean_rust,"[0.228450208902359, 0.39126190543174744, 0.38028788566589355]","[0.228450208902359, 0.39126184582710266, 0.38028794527053833]"
healthy_val.0.jpg,EfficientNetV2B1Modifikasi_2024-12-24 06_55_10.keras,EfficientNetV2B1Modifikasi_2024-12-24 06_55_10.tflite,2.55676531791687,0.05170917510986328,healthy,healthy,"[0.0007377719157375395, 0.06284549832344055, 0.9364166855812073]","[0.000737772963475436, 0.06284557282924652, 0.9364166855812073]"
angular_leaf_spot_val.0.jpg,EfficientNetV2B1_2024-12-24 04_33_53.keras,EfficientNetV2B1_2024-12-24 04_33_53.tflite,5.952577352523804,0.03719782829284668,angular_leaf_spot,angular_leaf_spot,"[0.9999998807907104, 8.104537130293465e-08, 1.6915467915268323e-09]","[0.9999998807907104, 8.104584026114026e-08, 1.6915500111736037e-09]"
bean_rust_val.0.jpg,EfficientNetV2B1_2024-12-24 05_22_52.keras,EfficientNetV2B1_2024-12-24 05_22_52.tflite,6.092045783996582,0.03170299530029297,bean_rust,bean_rust,"[4.532929324341239e-06, 0.9999921321868896, 3.35674076268333e-06]","[4.532946149993222e-06, 0.9999921321868896, 3.356746901772567e-06]"
bean_rust_val.0.jpg,EfficientNetV2B1_2024-12-24 06_08_36.keras,EfficientNetV2B1_2024-12-24 06_08_36.tflite,5.512693881988525,0.031494855880737305,bean_rust,bean_rust,"[0.046220507472753525, 0.9467577934265137, 0.007021676283329725]","[0.04622050002217293, 0.9467578530311584, 0.007021673489362001]"
healthy_val.0.jpg,EfficientNetV2B2Modifikasi_2024-12-24 07_06_04.keras,EfficientNetV2B2Modifikasi_2024-12-24 07_06_04.tflite,2.979381799697876,0.07063746452331543,bean_rust,bean_rust,"[0.0001787425862858072, 0.7922795414924622, 0.20754173398017883]","[0.00017874270270112902, 0.7922793030738831, 0.20754198729991913]"
healthy_val.0.jpg,EfficientNetV2B2_2024-12-24 04_46_52.keras,EfficientNetV2B2_2024-12-24 04_46_52.tflite,6.445213317871094,0.045671939849853516,healthy,healthy,"[4.367512246972183e-06, 0.0012307115830481052, 0.9987649917602539]","[4.367515430203639e-06, 0.00123071379493922, 0.9987648725509644]"
healthy_val.0.jpg,EfficientNetV2B2_2024-12-24 05_34_14.keras,EfficientNetV2B2_2024-12-24 05_34_14.tflite,6.346307039260864,0.04532980918884277,healthy,healthy,"[1.3271012448967667e-06, 1.396412017129478e-06, 0.9999972581863403]","[1.327096242675907e-06, 1.3964040590508375e-06, 0.9999972581863403]"
healthy_val.0.jpg,EfficientNetV2B2_2024-12-24 06_20_53.keras,EfficientNetV2B2_2024-12-24 06_20_53.tflite,6.350009918212891,0.04787302017211914,healthy,healthy,"[0.009177511557936668, 0.16767461597919464, 0.8231478929519653]","[0.009177504107356071, 0.1676744520664215, 0.8231480717658997]"
bean_rust_val.0.jpg,EfficientNetV2B3Modifikasi_2024-12-24 07_18_52.keras,EfficientNetV2B3Modifikasi_2024-12-24 07_18_52.tflite,3.068795680999756,0.1218118667602539,bean_rust,bean_rust,"[0.009085961617529392, 0.780846118927002, 0.21006791293621063]","[0.00908595509827137, 0.7808458805084229, 0.21006810665130615]"
bean_rust_val.0.jpg,EfficientNetV2B3_2024-12-24 05_01_44.keras,EfficientNetV2B3_2024-12-24 05_01_44.tflite,7.27164101600647,0.08222007751464844,bean_rust,bean_rust,"[1.833781243476551e-05, 0.9998409748077393, 0.0001406426599714905]","[1.8337846995564178e-05, 0.9998409748077393, 0.00014064264541957527]"
bean_rust_val.0.jpg,EfficientNetV2B3_2024-12-24 05_47_26.keras,EfficientNetV2B3_2024-12-24 05_47_26.tflite,7.214192628860474,0.08009028434753418,bean_rust,bean_rust,"[7.345014978454856e-07, 0.9999983310699463, 9.208110895997379e-07]","[7.344896175709437e-07, 0.9999983310699463, 9.207943776345928e-07]"
